albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,original_satellite,pixel_count,satellite_source,timestamp,year,month,season,terra_aqua_fusion,fusion_method,terra_total_observations,aqua_total_observations,combined_daily_composites,duplicates_eliminated,qa_advanced,qa_level,qa_description
0.88,0.6527370112479914,0.52,0.09943608311894991,2015-09-11,Terra,19,Terra,1441929600000,2015,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.65,0.2913934773401101,0.09,0.15383939677468858,2015-09-12,Terra,25,Terra,1442016000000,2015,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.16,0.13575371549893842,0.1,0.022878756522154015,2015-09-13,Terra,8,Terra,1442102400000,2015,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.52,0.5145454545454545,0.5,0.009999999999999449,2015-09-19,Terra,2,Terra,1442620800000,2015,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.9400000000000001,0.6096043771043771,0.28,0.19282980405874334,2015-09-21,Terra,12,Terra,1442793600000,2015,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.9500000000000001,0.7248270440251572,0.66,0.11639253507945496,2015-09-23,Terra,6,Terra,1442966400000,2015,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.79,0.7413692480359149,0.6900000000000001,0.02999999999999909,2015-09-26,Terra,10,Terra,1443225600000,2015,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.88,0.5409912854030501,0.05,0.24256653842771428,2015-09-28,Terra,29,Terra,1443398400000,2015,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.61,0.5278461538461537,0.42,0.08154753215150039,2016-06-01,Terra,4,Terra,1464739200000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.91,0.6674193548387096,0.25,0.23091605016157338,2016-06-02,Terra,6,Terra,1464825600000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.21,0.2026598465473146,0.17,0.015000000000000098,2016-06-04,Terra,4,Terra,1464998400000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.72,0.494279197080292,0.19,0.16227334620598963,2016-06-05,Terra,24,Terra,1465084800000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.72,0.4141798165137615,0.12,0.1913085977990449,2016-06-06,Terra,28,Terra,1465171200000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.71,0.5567279610600324,0.24,0.1785548044209908,2016-06-07,Terra,22,Terra,1465257600000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.77,0.4159524641733661,0.13,0.1908865346081096,2016-06-20,Terra,31,Terra,1466380800000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.4250487156775908,0.12,0.17868967513541467,2016-06-26,Terra,20,Terra,1466899200000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.79,0.2962195845697329,0.1,0.19696417638410937,2016-06-27,Terra,37,Terra,1466985600000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.5272343149807939,0.1,0.14574030563433918,2016-06-28,Terra,13,Terra,1467072000000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.4318952164009111,0.1,0.18322772922279987,2016-06-29,Terra,23,Terra,1467158400000,2016,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.5335411343893716,0.37,0.08655408700531766,2016-07-03,Terra,21,Terra,1467504000000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.05,0.05,0.05,0.0,2016-07-04,Terra,3,Terra,1467590400000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.76,0.5510825506673257,0.17,0.2033114290690087,2016-07-05,Terra,22,Terra,1467676800000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.17,0.17,0.17,0.0,2016-07-08,Terra,1,Terra,1467936000000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.76,0.7267766116941529,0.6900000000000001,0.025475077857326275,2016-07-09,Terra,7,Terra,1468022400000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.43,0.34538261997405956,0.31,0.045552167895721425,2016-07-19,Terra,8,Terra,1468886400000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.15,0.15,0.15,0.0,2016-07-22,Terra,2,Terra,1469145600000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.42,0.34994391025641036,0.2,0.08178562764256851,2016-07-24,Terra,9,Terra,1469318400000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.6,0.35787802840434424,0.05,0.18004580821434185,2016-07-26,Terra,24,Terra,1469491200000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.76,0.6351190476190475,0.5700000000000001,0.057746808375451736,2016-07-27,Terra,7,Terra,1469577600000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.59,0.4051928451648966,0.2,0.11084194828673836,2016-07-28,Terra,16,Terra,1469664000000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.20450097303308318,0.05,0.20596719449247392,2016-07-29,Terra,39,Terra,1469750400000,2016,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.3693050353724511,0.09,0.17209851657781358,2016-08-02,Terra,26,Terra,1470096000000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.12,0.07972972972972973,0.06,0.02487468592766549,2016-08-05,Terra,4,Terra,1470355200000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.59,0.33927152317880804,0.12,0.1778589188481995,2016-08-06,Terra,19,Terra,1470441600000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.28911677141911996,0.06,0.18058631920807583,2016-08-07,Terra,34,Terra,1470528000000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.37,0.23794762484774667,0.17,0.06868300642736037,2016-08-11,Terra,11,Terra,1470873600000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.55,0.35714705882352954,0.14,0.13717447552184744,2016-08-13,Terra,14,Terra,1471046400000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.54,0.54,0.54,0.0,2016-08-14,Terra,2,Terra,1471132800000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.58,0.2648241406874501,0.08,0.15384331009295352,2016-08-15,Terra,27,Terra,1471219200000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.14,0.12657794676806083,0.12,0.007071067811865577,2016-08-16,Terra,4,Terra,1471305600000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.61,0.36612860310421275,0.1,0.16501345399693915,2016-08-17,Terra,25,Terra,1471392000000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.37536349771225225,0.08,0.1732743489383239,2016-08-20,Terra,20,Terra,1471651200000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.78,0.78,0.78,0.0,2016-08-25,Terra,1,Terra,1472083200000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.63,0.2193718452047112,0.05,0.18347726105826787,2016-08-30,Terra,39,Terra,1472515200000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.41000000000000003,0.24589258698941005,0.2,0.057300378125570275,2016-08-31,Terra,12,Terra,1472601600000,2016,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.13,0.11553903345724907,0.08,0.021602468994692803,2016-09-01,Terra,3,Terra,1472688000000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.73,0.42407172995780595,0.16,0.1684012600160703,2016-09-03,Terra,16,Terra,1472860800000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.29,0.29,0.29,0.0,2016-09-06,Terra,1,Terra,1473120000000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.97,0.7530292979546711,0.67,0.08504425878068925,2016-09-07,Terra,17,Terra,1473206400000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.86,0.502079940784604,0.18,0.22265450753693702,2016-09-12,Terra,29,Terra,1473638400000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.97,0.6487288930581614,0.3,0.1788752970146686,2016-09-13,Terra,21,Terra,1473724800000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.73,0.26538357278395225,0.05,0.23804478205358487,2016-09-15,Terra,41,Terra,1473897600000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.73,0.4960609137055838,0.32,0.14331782861877304,2016-09-16,Terra,10,Terra,1473984000000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.99,0.8832689075630253,0.72,0.09019868330045518,2016-09-18,Terra,9,Terra,1474156800000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.89,0.5892741935483871,0.13,0.23354958395010103,2016-09-21,Terra,28,Terra,1474416000000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.81,0.4716968911917098,0.2,0.17623121019378726,2016-09-22,Terra,17,Terra,1474502400000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.32,0.18782561894510225,0.05,0.0745082498112849,2016-09-26,Terra,13,Terra,1474848000000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.92,0.4472999252056844,0.34,0.22846595854716764,2016-09-27,Terra,11,Terra,1474934400000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.8200000000000001,0.3918568665377175,0.12,0.2033171622877065,2016-09-28,Terra,21,Terra,1475020800000,2016,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.4,0.2640909090909091,0.17,0.115,2017-06-02,Terra,2,Terra,1496361600000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.73,0.6856921824104235,0.58,0.052059620452251404,2017-06-11,Terra,7,Terra,1497139200000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.91,0.6712885760693018,0.5,0.09245945057158945,2017-06-12,Terra,20,Terra,1497225600000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.3,0.23846394984326014,0.21,0.031622776601683805,2017-06-16,Terra,5,Terra,1497571200000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.2,0.2,0.2,0.0,2017-06-20,Terra,1,Terra,1497916800000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.67,0.67,0.67,0.0,2017-06-23,Terra,1,Terra,1498176000000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.71,0.5370726102941177,0.32,0.11444779891613721,2017-06-24,Terra,23,Terra,1498262400000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.370536462699078,0.13,0.18640868929849638,2017-06-25,Terra,38,Terra,1498348800000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.45781215871860204,0.22,0.13395653012059544,2017-06-26,Terra,29,Terra,1498435200000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.63,0.4112949640287769,0.05,0.20335546188276088,2017-06-27,Terra,28,Terra,1498521600000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.43933808957590176,0.17,0.1634488682872378,2017-06-29,Terra,26,Terra,1498694400000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.28,0.23047546012269943,0.18,0.03568525605905062,2017-06-30,Terra,8,Terra,1498780800000,2017,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.48,0.3426639344262295,0.11,0.12415268377642463,2017-07-02,Terra,12,Terra,1498953600000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.11,0.11,0.11,0.0,2017-07-03,Terra,1,Terra,1499040000000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.61,0.39915843540102725,0.12,0.16820035084592233,2017-07-04,Terra,27,Terra,1499126400000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.65,0.5286752375628844,0.2,0.11809835825371276,2017-07-05,Terra,18,Terra,1499212800000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.59,0.32798101811906816,0.05,0.1838107465099481,2017-07-06,Terra,26,Terra,1499299200000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.79,0.36386452623335946,0.12,0.20621083408317425,2017-07-07,Terra,27,Terra,1499385600000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.65,0.30477941176470585,0.13,0.20254243382560605,2017-07-08,Terra,8,Terra,1499472000000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.71,0.5397222222222223,0.39,0.09953223933312569,2017-07-14,Terra,15,Terra,1499990400000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.63,0.30247065399664624,0.06,0.2065211853539487,2017-07-15,Terra,20,Terra,1500076800000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.4162121212121213,0.16,0.143716112484489,2017-07-17,Terra,27,Terra,1500249600000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.5700000000000001,0.28411341853035144,0.16,0.1289846387638349,2017-07-18,Terra,27,Terra,1500336000000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.6,0.32398284897570273,0.08,0.16552945357246837,2017-07-19,Terra,24,Terra,1500422400000,2017,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
